timestamp,blockId,txId,address,amount,scriptType,offset
1355653772,212394,9942291,8299015,1,2,0
1355653772,212394,9942292,8299015,1,2,0
1355653772,212394,9942293,8299015,1,2,0
1355653772,212394,9942294,8299015,1,2,0
1355657816,212398,9943640,8299015,1,2,0
1355657816,212398,9943641,8299015,1,2,0
1355657816,212398,9943654,8299015,1,2,0
1355657816,212398,9943670,8299015,1,2,0
1355657816,212398,9943708,8299015,1,2,0
1355657816,212398,9943717,8299015,1,2,0
1355657816,212398,9943718,8299015,1,2,0
1355657816,212398,9943719,8299015,1,2,0
1355657816,212398,9943727,8299015,1,2,0
1355657816,212398,9943742,8299015,1,2,0
1355657816,212398,9943743,8299015,1,2,0
1355657816,212398,9943744,8299015,1,2,0
1355657816,212398,9943746,8299015,1,2,0
1355657816,212398,9943769,8299015,1,2,0
1355657816,212398,9943771,8299015,1,2,0
1355657816,212398,9943773,8299015,1,2,0
1355657816,212398,9943774,8299015,1,2,0
1355657816,212398,9943775,8299015,1,2,0
1355657816,212398,9943778,8299015,1,2,0
1355657816,212398,9943780,8299015,1,2,0
1355657816,212398,9943782,8299015,1,2,0
1355657816,212398,9943801,8299015,1,2,0
1355657816,212398,9943809,8299015,1,2,0
1355657816,212398,9943811,8299015,1,2,0
1355657816,212398,9943816,8299015,1,2,0
1355657816,212398,9943823,8299015,1,2,0
1355657816,212398,9943825,8299015,1,2,0
1355657816,212398,9943830,8299015,1,2,0
1355657816,212398,9943831,8299015,1,2,0
1355657816,212398,9943833,8299015,1,2,0
1355657816,212398,9943839,8299015,1,2,0
1355657816,212398,9943843,8299015,1,2,0
1355657816,212398,9943846,8299015,1,2,0
1355657816,212398,9943852,8299015,1,2,0
1355657816,212398,9943878,8299015,1,2,0
1355657816,212398,9943890,8299015,1,2,0
1355657816,212398,9943937,8299015,1,2,0
1355657816,212398,9943938,8299015,1,2,0
1355657816,212398,9943939,8299015,1,2,0
1355657816,212398,9943940,8299015,1,2,0
1355657816,212398,9943941,8299015,1,2,0
1355657816,212398,9943942,8299015,1,2,0
1355657816,212398,9943954,8299015,1,2,0
1355657816,212398,9943955,8299015,1,2,0
1355657816,212398,9943956,8299015,1,2,0
1355657816,212398,9943957,8299015,1,2,0
1355657816,212398,9943958,8299015,1,2,0
1355657816,212398,9943959,8299015,1,2,0
1355657816,212398,9943980,8299015,1,2,0
1355657816,212398,9943982,8299015,1,2,0
1355657816,212398,9943983,8299015,1,2,0
1355657816,212398,9943984,8299015,1,2,0
1355657816,212398,9943985,8299015,1,2,0
1355657816,212398,9943988,8299015,1,2,0
1355657816,212398,9943989,8299015,1,2,0
1355657816,212398,9943991,8299015,1,2,0
1355657816,212398,9943992,8299015,1,2,0
1355657816,212398,9943993,8299015,1,2,0
1355657816,212398,9943994,8299015,1,2,0
1355657816,212398,9943995,8299015,1,2,0
1355657816,212398,9943997,8299015,1,2,0
1355657816,212398,9943998,8299015,1,2,0
1355657816,212398,9944000,8299015,1,2,0
1355657816,212398,9944001,8299015,1,2,0
1355657816,212398,9944002,8299015,1,2,0
1355657816,212398,9944003,8299015,1,2,0
1355657816,212398,9944004,8299015,1,2,0
1355684597,212431,9954877,8299015,1,2,0
1355684597,212431,9954885,8299015,1,2,0
1355684597,212431,9954886,8299015,1,2,0
1355684597,212431,9954887,8299015,1,2,0
1355684597,212431,9954888,8299015,1,2,0
1355684597,212431,9954889,8299015,1,2,0
1355684597,212431,9954890,8299015,1,2,0
1355684597,212431,9954891,8299015,1,2,0
1355684597,212431,9954893,8299015,1,2,0
1355684597,212431,9954894,8299015,1,2,0
1355684597,212431,9954895,8299015,1,2,0
1355684597,212431,9954896,8299015,1,2,0
1355684597,212431,9954897,8299015,1,2,0
1355684597,212431,9954898,8299015,1,2,0
1355684597,212431,9954899,8299015,1,2,0
1355684597,212431,9954901,8299015,1,2,0
1355684597,212431,9954902,8299015,1,2,0
1355684597,212431,9954903,8299015,1,2,0
1355684597,212431,9954909,8299015,1,2,0
1355684597,212431,9954910,8299015,1,2,0
1355684597,212431,9954911,8299015,1,2,0
1355684597,212431,9954912,8299015,1,2,0
1355684597,212431,9954939,8299015,1,2,0
1355684597,212431,9954940,8299015,1,2,0
1355684597,212431,9954941,8299015,1,2,0
1355684597,212431,9954942,8299015,1,2,0
1355684597,212431,9954943,8299015,1,2,0
1355684597,212431,9954944,8299015,1,2,0
1355684597,212431,9954945,8299015,1,2,0
1355684597,212431,9954946,8299015,1,2,0
1355684597,212431,9954948,8299015,1,2,0
1355684597,212431,9954949,8299015,1,2,0
1355684597,212431,9954950,8299015,1,2,0
1355684597,212431,9954951,8299015,1,2,0
1355684597,212431,9954952,8299015,1,2,0
1355684597,212431,9954957,8299015,1,2,0
1355684597,212431,9954958,8299015,1,2,0
1355684597,212431,9954959,8299015,1,2,0
1355684597,212431,9954960,8299015,1,2,0
1355684597,212431,9954961,8299015,1,2,0
1355684597,212431,9954962,8299015,1,2,0
1355684597,212431,9954963,8299015,1,2,0
1355684597,212431,9954964,8299015,1,2,0
1355684597,212431,9954966,8299015,1,2,0
1355684597,212431,9954967,8299015,1,2,0
1355684597,212431,9954968,8299015,1,2,0
1355684597,212431,9954969,8299015,1,2,0
1355684597,212431,9954970,8299015,1,2,0
1355684597,212431,9954971,8299015,1,2,0
1355684597,212431,9954972,8299015,1,2,0
1355684597,212431,9954973,8299015,1,2,0
1355684597,212431,9954975,8299015,1,2,0
1355684597,212431,9954976,8299015,1,2,0
1355684597,212431,9954977,8299015,1,2,0
1355684597,212431,9954978,8299015,1,2,0
1355684597,212431,9954979,8299015,1,2,0
1355684597,212431,9954980,8299015,1,2,0
1355684597,212431,9954981,8299015,1,2,0
1355684597,212431,9954984,8299015,1,2,0
1355684597,212431,9954985,8299015,1,2,0
1355684597,212431,9954986,8299015,1,2,0
1355684597,212431,9954987,8299015,1,2,0
1355684597,212431,9954988,8299015,1,2,0
1355684597,212431,9954989,8299015,1,2,0
1355684597,212431,9954993,8299015,1,2,0
1355684597,212431,9954994,8299015,1,2,0
1355684597,212431,9954995,8299015,1,2,0
1355684597,212431,9954996,8299015,1,2,0
1355684597,212431,9954997,8299015,1,2,0
1355684597,212431,9954998,8299015,1,2,0
1355684597,212431,9954999,8299015,1,2,0
1355684597,212431,9955001,8299015,1,2,0
1355684597,212431,9955002,8299015,1,2,0
1355684597,212431,9955003,8299015,1,2,0
1355684597,212431,9955004,8299015,1,2,0
1355684597,212431,9955005,8299015,1,2,0
1355684597,212431,9955006,8299015,1,2,0
1355684597,212431,9955007,8299015,1,2,0
1355684597,212431,9955053,8299015,1,2,0
1355684597,212431,9955054,8299015,1,2,0
1355684597,212431,9955055,8299015,1,2,0
1355684597,212431,9955056,8299015,1,2,0
1355684597,212431,9955057,8299015,1,2,0
1355684597,212431,9955058,8299015,1,2,0
1355684597,212431,9955059,8299015,1,2,0
1355684597,212431,9955076,8299015,1,2,0
1355684597,212431,9955077,8299015,1,2,0
1355684597,212431,9955078,8299015,1,2,0
1355684597,212431,9955079,8299015,1,2,0
1355684597,212431,9955080,8299015,1,2,0
1355684597,212431,9955081,8299015,1,2,0
1355684597,212431,9955087,8299015,1,2,0
1355684597,212431,9955088,8299015,1,2,0
1355684597,212431,9955095,8299015,1,2,0
1355684597,212431,9955096,8299015,1,2,0
1355684597,212431,9955097,8299015,1,2,0
1355684597,212431,9955098,8299015,1,2,0
1355684597,212431,9955099,8299015,1,2,0
1355684597,212431,9955100,8299015,1,2,0
1355684597,212431,9955101,8299015,1,2,0
1355684597,212431,9955103,8299015,1,2,0
1355684597,212431,9955104,8299015,1,2,0
1355684597,212431,9955105,8299015,1,2,0
1355684597,212431,9955106,8299015,1,2,0
1355684597,212431,9955107,8299015,1,2,0
1355684597,212431,9955108,8299015,1,2,0
1355684597,212431,9955109,8299015,1,2,0
1355684597,212431,9955133,8299015,1,2,0
1355684597,212431,9955134,8299015,1,2,0
1355684597,212431,9955135,8299015,1,2,0
1355684597,212431,9955136,8299015,1,2,0
1355684597,212431,9955137,8299015,1,2,0
1355684597,212431,9955138,8299015,1,2,0
1355684597,212431,9955141,8299015,1,2,0
1355684597,212431,9955142,8299015,1,2,0
1355684597,212431,9955143,8299015,1,2,0
1355684597,212431,9955144,8299015,1,2,0
1355684597,212431,9955145,8299015,1,2,0
1355684597,212431,9955146,8299015,1,2,0
1355684597,212431,9955147,8299015,1,2,0
1355684597,212431,9955149,8299015,1,2,0
1355684597,212431,9955150,8299015,1,2,0
1355684597,212431,9955151,8299015,1,2,0
1355684597,212431,9955152,8299015,1,2,0
1355684597,212431,9955153,8299015,1,2,0
1355684597,212431,9955154,8299015,1,2,0
1355684597,212431,9955157,8299015,1,2,0
1355684597,212431,9955158,8299015,1,2,0
1355684597,212431,9955159,8299015,1,2,0
1355684597,212431,9955160,8299015,1,2,0
1355684597,212431,9955161,8299015,1,2,0
1355684597,212431,9955162,8299015,1,2,0
1355684597,212431,9955163,8299015,1,2,0
1355684597,212431,9955193,8299015,1,2,0
1355684597,212431,9955194,8299015,1,2,0
1355684597,212431,9955195,8299015,1,2,0
1355684597,212431,9955196,8299015,1,2,0
1355684597,212431,9955197,8299015,1,2,0
1355684597,212431,9955198,8299015,1,2,0
1355684597,212431,9955201,8299015,1,2,0
1355684597,212431,9955202,8299015,1,2,0
1355684597,212431,9955203,8299015,1,2,0
1355684597,212431,9955204,8299015,1,2,0
1355684597,212431,9955205,8299015,1,2,0
1355684597,212431,9955209,8299015,1,2,0
1355684597,212431,9955210,8299015,1,2,0
1355684597,212431,9955211,8299015,1,2,0
1355684597,212431,9955212,8299015,1,2,0
1355684597,212431,9955213,8299015,1,2,0
1355684597,212431,9955214,8299015,1,2,0
1355684597,212431,9955215,8299015,1,2,0
1355685002,212432,9955240,8299015,1,2,0
1355685002,212432,9955241,8299015,1,2,0
1355685002,212432,9955242,8299015,1,2,0
1355685002,212432,9955246,8299015,1,2,0
1355685002,212432,9955247,8299015,1,2,0
1355685002,212432,9955294,8299015,1,2,0
1355685002,212432,9955310,8299015,1,2,0
1355685002,212432,9955311,8299015,1,2,0
1355685002,212432,9955312,8299015,1,2,0
1355685002,212432,9955313,8299015,1,2,0
1355685002,212432,9955314,8299015,1,2,0
1355685002,212432,9955315,8299015,1,2,0
1355685002,212432,9955318,8299015,1,2,0
1355685002,212432,9955320,8299015,1,2,0
1355685002,212432,9955322,8299015,1,2,0
1355685002,212432,9955323,8299015,1,2,0
1355685002,212432,9955324,8299015,1,2,0
1355685002,212432,9955374,8299015,1,2,0
1355685002,212432,9955375,8299015,1,2,0
1355685002,212432,9955376,8299015,1,2,0
1355685002,212432,9955377,8299015,1,2,0
1355685002,212432,9955378,8299015,1,2,0
1355685002,212432,9955379,8299015,1,2,0
1355685002,212432,9955380,8299015,1,2,0
1355685002,212432,9955385,8299015,1,2,0
1355687238,212436,9956310,8299015,1,2,0
1355687238,212436,9956311,8299015,1,2,0
1355687238,212436,9956312,8299015,1,2,0
1355687238,212436,9956313,8299015,1,2,0
1355687238,212436,9956314,8299015,1,2,0
1355687238,212436,9956317,8299015,1,2,0
1355687238,212436,9956318,8299015,1,2,0
1355687238,212436,9956319,8299015,1,2,0
1355687238,212436,9956320,8299015,1,2,0
1355687238,212436,9956321,8299015,1,2,0
1355687238,212436,9956324,8299015,1,2,0
1355687238,212436,9956325,8299015,1,2,0
1355687238,212436,9956326,8299015,1,2,0
1355687238,212436,9956327,8299015,1,2,0
1355687238,212436,9956328,8299015,1,2,0
1355687420,212437,9956649,8299015,1,2,0
1355687420,212437,9956652,8299015,1,2,0
1355687420,212437,9956656,8299015,1,2,0
1355687420,212437,9956658,8299015,1,2,0
1355687420,212437,9956659,8299015,1,2,0
1355687420,212437,9956662,8299015,1,2,0
1355687420,212437,9956664,8299015,1,2,0
1355687420,212437,9956670,8299015,1,2,0
1355687420,212437,9956686,8299015,1,2,0
1355687420,212437,9956697,8299015,1,2,0
1355687420,212437,9956708,8299015,1,2,0
1355687420,212437,9956714,8299015,1,2,0
1355688450,212438,9957027,8299015,1,2,0
1355688450,212438,9957028,8299015,1,2,0
1355688450,212438,9957029,8299015,1,2,0
1355688450,212438,9957030,8299015,1,2,0
1355688450,212438,9957031,8299015,1,2,0
1355688450,212438,9957032,8299015,1,2,0
1355688450,212438,9957033,8299015,1,2,0
1355688450,212438,9957034,8299015,1,2,0
1355688450,212438,9957035,8299015,1,2,0
1355688450,212438,9957036,8299015,1,2,0
1355688450,212438,9957040,8299015,1,2,0
1355688450,212438,9957044,8299015,1,2,0
1355688450,212438,9957045,8299015,1,2,0
1355688450,212438,9957046,8299015,1,2,0
1355688450,212438,9957047,8299015,1,2,0
1355688450,212438,9957048,8299015,1,2,0
1355688450,212438,9957049,8299015,1,2,0
1355688450,212438,9957056,8299015,1,2,0
1355688450,212438,9957057,8299015,1,2,0
1355688450,212438,9957058,8299015,1,2,0
1355688450,212438,9957059,8299015,1,2,0
1355688450,212438,9957060,8299015,1,2,0
1355688450,212438,9957061,8299015,1,2,0
1355688450,212438,9957062,8299015,1,2,0
1355688450,212438,9957063,8299015,1,2,0
1355688450,212438,9957064,8299015,1,2,0
1355688450,212438,9957065,8299015,1,2,0
1355688450,212438,9957067,8299015,1,2,0
1355688450,212438,9957072,8299015,1,2,0
1355688450,212438,9957073,8299015,1,2,0
1355688450,212438,9957074,8299015,1,2,0
1355688450,212438,9957075,8299015,1,2,0
1355688450,212438,9957076,8299015,1,2,0
1355688450,212438,9957077,8299015,1,2,0
1355688450,212438,9957078,8299015,1,2,0
1355688450,212438,9957079,8299015,1,2,0
1355688450,212438,9957080,8299015,1,2,0
1355688450,212438,9957081,8299015,1,2,0
1355688450,212438,9957082,8299015,1,2,0
1355688450,212438,9957083,8299015,1,2,0
1355688450,212438,9957091,8299015,1,2,0
1355688450,212438,9957092,8299015,1,2,0
1355688450,212438,9957093,8299015,1,2,0
1355688450,212438,9957094,8299015,1,2,0
1355688450,212438,9957095,8299015,1,2,0
1355688450,212438,9957096,8299015,1,2,0
1355688450,212438,9957097,8299015,1,2,0
1355688450,212438,9957098,8299015,1,2,0
1355688450,212438,9957099,8299015,1,2,0
1355688688,212439,9957287,8299015,1,2,0
1355688688,212439,9957288,8299015,1,2,0
1355688688,212439,9957289,8299015,1,2,0
1355688688,212439,9957290,8299015,1,2,0
1355688688,212439,9957292,8299015,1,2,0
1355688688,212439,9957293,8299015,1,2,0
1355688688,212439,9957294,8299015,1,2,0
1355688688,212439,9957295,8299015,1,2,0
1355688688,212439,9957296,8299015,1,2,0
1355688688,212439,9957297,8299015,1,2,0
1355688688,212439,9957298,8299015,1,2,0
1355688688,212439,9957299,8299015,1,2,0
1355688688,212439,9957303,8299015,1,2,0
1355688688,212439,9957304,8299015,1,2,0
1355688688,212439,9957305,8299015,1,2,0
1355688688,212439,9957306,8299015,1,2,0
1355688688,212439,9957307,8299015,1,2,0
1355688688,212439,9957308,8299015,1,2,0
1355688688,212439,9957312,8299015,1,2,0
1355688688,212439,9957313,8299015,1,2,0
1355688688,212439,9957314,8299015,1,2,0
1355688688,212439,9957315,8299015,1,2,0
1355688688,212439,9957316,8299015,1,2,0
1355688688,212439,9957318,8299015,1,2,0
1355689907,212440,9957837,8299015,1,2,0
1355689907,212440,9957875,8299015,1,2,0
1355689907,212440,9957886,8299015,1,2,0
1355689907,212440,9957888,8299015,1,2,0
1355689907,212440,9957889,8299015,1,2,0
1355689907,212440,9957892,8299015,1,2,0
1355689907,212440,9957893,8299015,1,2,0
1355689907,212440,9957894,8299015,1,2,0
1355689907,212440,9957896,8299015,1,2,0
1355689907,212440,9957897,8299015,1,2,0
1355689907,212440,9957899,8299015,1,2,0
1355689907,212440,9957900,8299015,1,2,0
1355689907,212440,9957901,8299015,1,2,0
1355689907,212440,9957903,8299015,1,2,0
1355689907,212440,9957904,8299015,1,2,0
1355689907,212440,9957906,8299015,1,2,0
1355689907,212440,9957907,8299015,1,2,0
1355689907,212440,9957908,8299015,1,2,0
1355689907,212440,9957910,8299015,1,2,0
1355689907,212440,9957911,8299015,1,2,0
1355689907,212440,9957913,8299015,1,2,0
1355689907,212440,9957914,8299015,1,2,0
1355689907,212440,9957915,8299015,1,2,0
1355689907,212440,9957916,8299015,1,2,0
1355689907,212440,9957917,8299015,1,2,0
1355689907,212440,9957920,8299015,1,2,0
1355689907,212440,9957921,8299015,1,2,0
1355689907,212440,9957922,8299015,1,2,0
1355689907,212440,9957923,8299015,1,2,0
1355689907,212440,9957924,8299015,1,2,0
1355689907,212440,9957925,8299015,1,2,0
1355689907,212440,9957927,8299015,1,2,0
1355689907,212440,9957928,8299015,1,2,0
1355689907,212440,9957929,8299015,1,2,0
1355689907,212440,9957930,8299015,1,2,0
1355689907,212440,9957931,8299015,1,2,0
1355689907,212440,9957934,8299015,1,2,0
1355689907,212440,9957935,8299015,1,2,0
1355689907,212440,9957936,8299015,1,2,0
1355689907,212440,9957937,8299015,1,2,0
1355689907,212440,9957938,8299015,1,2,0
1355689907,212440,9957939,8299015,1,2,0
1355689907,212440,9957942,8299015,1,2,0
1355689907,212440,9957945,8299015,1,2,0
1355689907,212440,9957947,8299015,1,2,0
1355689907,212440,9957950,8299015,1,2,0
1355689907,212440,9957951,8299015,1,2,0
1355689907,212440,9957952,8299015,1,2,0
1355689907,212440,9957953,8299015,1,2,0
1355690342,212441,9958171,8299015,1,2,0
1355690342,212441,9958172,8299015,1,2,0
1355690342,212441,9958173,8299015,1,2,0
1355690342,212441,9958176,8299015,1,2,0
1355690342,212441,9958231,8299015,1,2,0
1355690342,212441,9958233,8299015,1,2,0
1355690342,212441,9958234,8299015,1,2,0
1355690342,212441,9958235,8299015,1,2,0
1355690342,212441,9958236,8299015,1,2,0
1355690342,212441,9958237,8299015,1,2,0
1355690342,212441,9958239,8299015,1,2,0
1355690342,212441,9958240,8299015,1,2,0
1355697135,212447,9960072,8299015,1,2,0
1355697135,212447,9960073,8299015,1,2,0
1355697135,212447,9960074,8299015,1,2,0
1355697135,212447,9960075,8299015,1,2,0
1355697135,212447,9960076,8299015,1,2,0
1355697135,212447,9960077,8299015,1,2,0
1355697135,212447,9960078,8299015,1,2,0
1355697135,212447,9960079,8299015,1,2,0
1355697135,212447,9960081,8299015,1,2,0
1355697135,212447,9960083,8299015,1,2,0
1355697135,212447,9960084,8299015,1,2,0
1355697135,212447,9960085,8299015,1,2,0
1355697135,212447,9960086,8299015,1,2,0
1355697135,212447,9960087,8299015,1,2,0
1355697135,212447,9960088,8299015,1,2,0
1355697135,212447,9960089,8299015,1,2,0
1355697135,212447,9960090,8299015,1,2,0
1355697135,212447,9960094,8299015,1,2,0
1355697135,212447,9960095,8299015,1,2,0
1355697135,212447,9960096,8299015,1,2,0
1355697135,212447,9960097,8299015,1,2,0
1355697135,212447,9960100,8299015,1,2,0
1355697135,212447,9960102,8299015,1,2,0
1355697135,212447,9960103,8299015,1,2,0
1355697135,212447,9960104,8299015,1,2,0
1355697135,212447,9960105,8299015,1,2,0
1355697135,212447,9960106,8299015,1,2,0
1355697135,212447,9960120,8299015,1,2,0
1355697135,212447,9960121,8299015,1,2,0
1355697135,212447,9960122,8299015,1,2,0
1355697135,212447,9960123,8299015,1,2,0
1355697135,212447,9960124,8299015,1,2,0
1355697135,212447,9960125,8299015,1,2,0
1355697135,212447,9960126,8299015,1,2,0
1355697135,212447,9960127,8299015,1,2,0
1355697135,212447,9960128,8299015,1,2,0
1355697135,212447,9960129,8299015,1,2,0
1355697135,212447,9960130,8299015,1,2,0
1355697135,212447,9960131,8299015,1,2,0
1355697135,212447,9960132,8299015,1,2,0
1355697135,212447,9960133,8299015,1,2,0
1355697135,212447,9960134,8299015,1,2,0
1355697135,212447,9960135,8299015,1,2,0
1355697135,212447,9960136,8299015,1,2,0
1355697135,212447,9960137,8299015,1,2,0
1355697135,212447,9960138,8299015,1,2,0
1355697135,212447,9960147,8299015,1,2,0
1355697135,212447,9960148,8299015,1,2,0
1355697135,212447,9960149,8299015,1,2,0
1355697135,212447,9960150,8299015,1,2,0
1355697135,212447,9960151,8299015,1,2,0
1355697135,212447,9960152,8299015,1,2,0
1355697135,212447,9960153,8299015,1,2,0
1355697135,212447,9960157,8299015,1,2,0
1355697135,212447,9960158,8299015,1,2,0
1355697135,212447,9960159,8299015,1,2,0
1355697135,212447,9960160,8299015,1,2,0
1355697135,212447,9960161,8299015,1,2,0
1355697135,212447,9960162,8299015,1,2,0
1355697135,212447,9960163,8299015,1,2,0
1355697135,212447,9960164,8299015,1,2,0
1355697135,212447,9960165,8299015,1,2,0
1355697135,212447,9960166,8299015,1,2,0
1355697135,212447,9960167,8299015,1,2,0
1355697135,212447,9960168,8299015,1,2,0
1355697135,212447,9960180,8299015,1,2,0
1355697135,212447,9960181,8299015,1,2,0
1355697135,212447,9960182,8299015,1,2,0
1355697135,212447,9960183,8299015,1,2,0
1355697135,212447,9960184,8299015,1,2,0
1355697135,212447,9960186,8299015,1,2,0
1355697135,212447,9960187,8299015,1,2,0
1355697135,212447,9960189,8299015,1,2,0
1355697135,212447,9960190,8299015,1,2,0
1355697135,212447,9960191,8299015,1,2,0
1355697135,212447,9960192,8299015,1,2,0
1355699111,212448,9960588,8299015,1,2,0
1355699111,212448,9960590,8299015,1,2,0
1355699111,212448,9960592,8299015,1,2,0
1355699111,212448,9960594,8299015,1,2,0
1355699111,212448,9960597,8299015,1,2,0
1355699111,212448,9960598,8299015,1,2,0
1355699111,212448,9960599,8299015,1,2,0
1355699111,212448,9960600,8299015,1,2,0
1355699111,212448,9960608,8299015,1,2,0
1355699111,212448,9960610,8299015,1,2,0
1355699111,212448,9960611,8299015,1,2,0
1355699111,212448,9960612,8299015,1,2,0
1355699111,212448,9960709,8299015,1,2,0
1355699111,212448,9960710,8299015,1,2,0
1355699111,212448,9960713,8299015,1,2,0
1355699111,212448,9960774,8299015,1,2,0
1355699111,212448,9960775,8299015,1,2,0
1355699111,212448,9960776,8299015,1,2,0
1355699111,212448,9960832,8299015,1,2,0
1355699111,212448,9960834,8299015,1,2,0
1355699111,212448,9960835,8299015,1,2,0
1355699111,212448,9960838,8299015,1,2,0
1355699322,212449,9961268,8299015,1,2,0
1355699322,212449,9961269,8299015,1,2,0
1355699322,212449,9961270,8299015,1,2,0
1355699322,212449,9961281,8299015,1,2,0
1355699322,212449,9961282,8299015,1,2,0
1355699322,212449,9961283,8299015,1,2,0
1355701159,212451,9962556,8299015,1,2,0
1355701159,212451,9962558,8299015,1,2,0
1355701159,212451,9962574,8299015,1,2,0
1355701159,212451,9962582,8299015,1,2,0
1355701159,212451,9962586,8299015,1,2,0
1355701159,212451,9962588,8299015,1,2,0
1355701159,212451,9962593,8299015,1,2,0
1355701159,212451,9962625,8299015,1,2,0
1355701159,212451,9962645,8299015,1,2,0
1355701159,212451,9962652,8299015,1,2,0
1355701159,212451,9962654,8299015,1,2,0
1355701159,212451,9962675,8299015,1,2,0
1355703855,212452,9963117,8299015,1,2,0
1355703855,212452,9963133,8299015,1,2,0
1355703855,212452,9963142,8299015,1,2,0
1355706067,212456,9965242,8299015,1,2,0
1355706067,212456,9965307,8299015,1,2,0
1355706067,212456,9965420,8299015,1,2,0
1355706067,212456,9965422,8299015,1,2,0
1355706067,212456,9965425,8299015,1,2,0
1355706067,212456,9965426,8299015,1,2,0
1355706067,212456,9965433,8299015,1,2,0
1355706067,212456,9965435,8299015,1,2,0
1355706067,212456,9965436,8299015,1,2,0
1355706067,212456,9965437,8299015,1,2,0
1355706067,212456,9965446,8299015,1,2,0
1355706067,212456,9965475,8299015,1,2,0
1355706067,212456,9965476,8299015,1,2,0
1355706067,212456,9965477,8299015,1,2,0
1355706067,212456,9965478,8299015,1,2,0
1355706122,212457,9965673,8299015,1,2,0
1355706193,212458,9965691,8299015,1,2,0
1355706193,212458,9965800,8299015,1,2,0
1355706193,212458,9965810,8299015,1,2,0
1355706193,212458,9965814,8299015,1,2,0
1355706193,212458,9965837,8299015,1,2,0
1355708076,212459,9966761,8299015,1,2,0
1355709845,212461,9967083,8299015,1,2,0
1355709845,212461,9967086,8299015,1,2,0
1355709845,212461,9967133,8299015,1,2,0
1355709845,212461,9967203,8299015,1,2,0
1355709845,212461,9967204,8299015,1,2,0
1355711821,212464,9968418,8299015,1,2,0
1355711821,212464,9968444,8299015,1,2,0
1355711821,212464,9968468,8299015,1,2,0
1355711821,212464,9968863,8299015,1,2,0
1355711821,212464,9968875,8299015,1,2,0
1355711821,212464,9968877,8299015,1,2,0
1355711821,212464,9968893,8299015,1,2,0
1355711821,212464,9968898,8299015,1,2,0
1355711821,212464,9968900,8299015,1,2,0
1355713563,212465,9969049,8299015,1,2,0
1355713563,212465,9969061,8299015,1,2,0
1355713563,212465,9969063,8299015,1,2,0
1355713563,212465,9969075,8299015,1,2,0
1355713563,212465,9969359,8299015,1,2,0
1355713563,212465,9969383,8299015,1,2,0
1355713563,212465,9969392,8299015,1,2,0
1355713563,212465,9969396,8299015,1,2,0
1355713563,212465,9969401,8299015,1,2,0
1355713563,212465,9969405,8299015,1,2,0
